DateTime,Predicted,Actual,Forecast_Day
2024-01-16 14:00:00,84.490875,102.71,2024-01-16
2024-01-16 15:00:00,94.08882,105.3,2024-01-16
2024-01-16 16:00:00,102.848465,111.85,2024-01-16
2024-01-16 17:00:00,123.11263,122.05,2024-01-16
2024-01-16 18:00:00,124.50215,133.0,2024-01-16
2024-01-16 19:00:00,130.99895,135.58,2024-01-16
2024-01-16 20:00:00,132.97931,128.97,2024-01-16
2024-01-16 21:00:00,131.94183,122.0,2024-01-16
2024-01-16 22:00:00,105.834114,107.19,2024-01-16
2024-01-16 23:00:00,101.653755,103.07,2024-01-16
2024-01-17 00:00:00,98.519295,83.45999999999998,2024-01-17
2024-01-17 01:00:00,99.07205,107.51,2024-01-17
2024-01-17 02:00:00,95.0,106.53,2024-01-17
2024-01-17 03:00:00,95.0,104.81,2024-01-17
2024-01-17 04:00:00,95.02177,103.07,2024-01-17
2024-01-17 05:00:00,95.794174,106.0,2024-01-17
2024-01-17 06:00:00,98.85703,139.37999999999997,2024-01-17
2024-01-17 07:00:00,126.37263,182.96000000000004,2024-01-17
2024-01-17 08:00:00,133.03967,190.96,2024-01-17
2024-01-17 09:00:00,134.17073,151.81999999999996,2024-01-17
2024-01-17 10:00:00,100.42873,115.47,2024-01-17
2024-01-17 11:00:00,101.00619,110.33,2024-01-17
2024-01-17 12:00:00,100.24087,111.1,2024-01-17
2024-01-17 13:00:00,100.31403,105.68,2024-01-17
2024-01-17 14:00:00,98.92768,106.58,2024-01-17
2024-01-17 15:00:00,99.92339,108.84,2024-01-17
2024-01-17 16:00:00,99.908966,119.03,2024-01-17
2024-01-17 17:00:00,122.07542,122.0,2024-01-17
2024-01-17 18:00:00,135.0,132.28,2024-01-17
2024-01-17 19:00:00,149.35692,122.0,2024-01-17
2024-01-17 20:00:00,145.69118,114.39,2024-01-17
2024-01-17 21:00:00,137.3048,108.06,2024-01-17
2024-01-17 22:00:00,103.60105,100.0,2024-01-17
2024-01-17 23:00:00,100.0,92.79,2024-01-17
2024-01-18 00:00:00,92.33955,73.60999999999999,2024-01-18
2024-01-18 01:00:00,95.114,80.16,2024-01-18
2024-01-18 02:00:00,94.98563,77.02000000000001,2024-01-18
2024-01-18 03:00:00,95.0871,74.73,2024-01-18
2024-01-18 04:00:00,95.67161,74.18000000000002,2024-01-18
2024-01-18 05:00:00,97.14396,75.96,2024-01-18
2024-01-18 06:00:00,106.08127,81.37,2024-01-18
2024-01-18 07:00:00,119.17244,99.0,2024-01-18
2024-01-18 08:00:00,149.29204,112.71,2024-01-18
2024-01-18 09:00:00,141.33667,125.0,2024-01-18
2024-01-18 10:00:00,116.79191,105.72,2024-01-18
2024-01-18 11:00:00,98.580444,100.0,2024-01-18
2024-01-18 12:00:00,96.91163,76.70999999999998,2024-01-18
2024-01-18 13:00:00,96.584785,61.67999999999999,2024-01-18
2024-01-18 14:00:00,95.674576,62.69999999999997,2024-01-18
2024-01-18 15:00:00,99.189674,90.53,2024-01-18
2024-01-18 16:00:00,102.736206,103.09,2024-01-18
2024-01-18 17:00:00,116.002884,101.71,2024-01-18
2024-01-18 18:00:00,126.68078,113.14,2024-01-18
2024-01-18 19:00:00,136.49493,108.87,2024-01-18
2024-01-18 20:00:00,135.33632,106.33,2024-01-18
2024-01-18 21:00:00,135.69785,100.31,2024-01-18
2024-01-18 22:00:00,111.1862,84.56,2024-01-18
2024-01-18 23:00:00,100.9116,82.48000000000002,2024-01-18
2024-01-19 00:00:00,55.717834,67.34999999999998,2024-01-19
2024-01-19 01:00:00,73.363396,59.61999999999996,2024-01-19
2024-01-19 02:00:00,80.0,49.350000000000016,2024-01-19
2024-01-19 03:00:00,82.502625,60.530000000000015,2024-01-19
2024-01-19 04:00:00,85.09474,62.76,2024-01-19
2024-01-19 05:00:00,85.38248,63.31999999999999,2024-01-19
2024-01-19 06:00:00,84.660805,67.53000000000002,2024-01-19
2024-01-19 07:00:00,94.33343,78.19,2024-01-19
2024-01-19 08:00:00,115.77231,93.05,2024-01-19
2024-01-19 09:00:00,120.04051,104.28,2024-01-19
2024-01-19 10:00:00,96.96963,103.0,2024-01-19
2024-01-19 11:00:00,95.76437,95.01,2024-01-19
2024-01-19 12:00:00,95.19249,86.7,2024-01-19
2024-01-19 13:00:00,87.66828,78.17000000000004,2024-01-19
2024-01-19 14:00:00,85.416176,74.17000000000003,2024-01-19
2024-01-19 15:00:00,88.96448,75.99,2024-01-19
2024-01-19 16:00:00,96.2799,93.46,2024-01-19
2024-01-19 17:00:00,99.94247,98.89,2024-01-19
2024-01-19 18:00:00,109.94223,106.93,2024-01-19
2024-01-19 19:00:00,125.344086,107.17,2024-01-19
2024-01-19 20:00:00,125.80218,98.1,2024-01-19
2024-01-19 21:00:00,110.56865,97.91,2024-01-19
2024-01-19 22:00:00,96.70384,74.37999999999998,2024-01-19
2024-01-19 23:00:00,93.22012,79.14,2024-01-19
2024-01-20 00:00:00,67.75651,69.13,2024-01-20
2024-01-20 01:00:00,65.311356,69.13,2024-01-20
2024-01-20 02:00:00,58.504536,85.4,2024-01-20
2024-01-20 03:00:00,70.06036,77.75,2024-01-20
2024-01-20 04:00:00,73.9563,62.709999999999994,2024-01-20
2024-01-20 05:00:00,72.5983,76.93,2024-01-20
2024-01-20 06:00:00,73.22424,76.93,2024-01-20
2024-01-20 07:00:00,80.269775,85.66,2024-01-20
2024-01-20 08:00:00,89.117386,69.15,2024-01-20
2024-01-20 09:00:00,90.88762,85.65,2024-01-20
2024-01-20 10:00:00,94.20578,99.0,2024-01-20
2024-01-20 11:00:00,92.55343,95.92,2024-01-20
2024-01-20 12:00:00,87.99378,100.0,2024-01-20
2024-01-20 13:00:00,80.0,96.43,2024-01-20
2024-01-20 14:00:00,62.85899,90.0,2024-01-20
2024-01-20 15:00:00,61.11402,97.86,2024-01-20
2024-01-20 16:00:00,88.47445,90.85,2024-01-20
2024-01-20 17:00:00,95.321465,99.99,2024-01-20
2024-01-20 18:00:00,99.32826,105.0,2024-01-20
2024-01-20 19:00:00,99.9242,104.96,2024-01-20
2024-01-20 20:00:00,101.394875,93.22999999999999,2024-01-20
2024-01-20 21:00:00,102.11922,88.97,2024-01-20
2024-01-20 22:00:00,99.99239,76.43999999999998,2024-01-20
2024-01-20 23:00:00,99.324814,75.43000000000002,2024-01-20
2024-01-21 00:00:00,60.0,60.46000000000002,2024-01-21
2024-01-21 01:00:00,52.791332,69.54000000000002,2024-01-21
2024-01-21 02:00:00,51.66981,57.959999999999994,2024-01-21
2024-01-21 03:00:00,58.006268,55.14999999999996,2024-01-21
2024-01-21 04:00:00,64.65153,50.890000000000015,2024-01-21
2024-01-21 05:00:00,74.913055,53.72000000000002,2024-01-21
2024-01-21 06:00:00,86.48659,61.2,2024-01-21
2024-01-21 07:00:00,87.27424,61.43999999999998,2024-01-21
2024-01-21 08:00:00,86.90359,64.65000000000002,2024-01-21
2024-01-21 09:00:00,84.03682,66.24999999999997,2024-01-21
2024-01-21 10:00:00,70.684044,59.009999999999984,2024-01-21
2024-01-21 11:00:00,55.078346,54.650000000000006,2024-01-21
2024-01-21 12:00:00,43.82823,50.98,2024-01-21
2024-01-21 13:00:00,21.536257,46.24999999999998,2024-01-21
2024-01-21 14:00:00,26.084385,47.03000000000006,2024-01-21
2024-01-21 15:00:00,44.468155,61.49,2024-01-21
2024-01-21 16:00:00,70.14767,88.38,2024-01-21
2024-01-21 17:00:00,84.09349,95.0,2024-01-21
2024-01-21 18:00:00,97.36831,98.81,2024-01-21
2024-01-21 19:00:00,101.19477,101.87,2024-01-21
2024-01-21 20:00:00,105.0,98.69,2024-01-21
2024-01-21 21:00:00,104.84123,94.0,2024-01-21
2024-01-21 22:00:00,97.272194,77.65000000000003,2024-01-21
2024-01-21 23:00:00,95.90788,75.0,2024-01-21
2024-01-22 00:00:00,50.05848,90.01,2024-01-22
2024-01-22 01:00:00,62.73992,51.629999999999974,2024-01-22
2024-01-22 02:00:00,72.23603,54.01,2024-01-22
2024-01-22 03:00:00,66.415634,50.77000000000001,2024-01-22
2024-01-22 04:00:00,69.912384,44.19999999999997,2024-01-22
2024-01-22 05:00:00,76.242355,49.31000000000001,2024-01-22
2024-01-22 06:00:00,73.34912,95.68,2024-01-22
2024-01-22 07:00:00,76.95024,106.0,2024-01-22
2024-01-22 08:00:00,78.592155,114.50000000000001,2024-01-22
2024-01-22 09:00:00,77.26373,122.01,2024-01-22
2024-01-22 10:00:00,82.50282,109.32,2024-01-22
2024-01-22 11:00:00,80.00185,81.77,2024-01-22
2024-01-22 12:00:00,85.94944,78.27000000000001,2024-01-22
2024-01-22 13:00:00,85.14445,67.66000000000001,2024-01-22
2024-01-22 14:00:00,83.84413,83.15,2024-01-22
2024-01-22 15:00:00,89.65409,90.42,2024-01-22
2024-01-22 16:00:00,100.225334,113.41,2024-01-22
2024-01-22 17:00:00,126.036064,122.0,2024-01-22
2024-01-22 18:00:00,150.0,131.8,2024-01-22
2024-01-22 19:00:00,146.50253,122.01,2024-01-22
2024-01-22 20:00:00,146.11667,114.50000000000001,2024-01-22
2024-01-22 21:00:00,121.61074,108.63,2024-01-22
2024-01-22 22:00:00,112.42711,99.83,2024-01-22
2024-01-22 23:00:00,104.39566,97.47,2024-01-22
2024-01-23 00:00:00,89.92876,89.44,2024-01-23
2024-01-23 01:00:00,81.00781,75.90000000000002,2024-01-23
2024-01-23 02:00:00,72.76498,72.00000000000001,2024-01-23
2024-01-23 03:00:00,68.68178,65.1,2024-01-23
2024-01-23 04:00:00,57.462994,65.1,2024-01-23
2024-01-23 05:00:00,58.466274,70.33000000000004,2024-01-23
2024-01-23 06:00:00,73.048645,122.01,2024-01-23
2024-01-23 07:00:00,80.0,122.0,2024-01-23
2024-01-23 08:00:00,85.0,122.0,2024-01-23
2024-01-23 09:00:00,93.22588,122.0,2024-01-23
2024-01-23 10:00:00,88.99411,101.17,2024-01-23
2024-01-23 11:00:00,77.26049,87.09,2024-01-23
2024-01-23 12:00:00,69.238365,67.60999999999997,2024-01-23
2024-01-23 13:00:00,65.091255,61.39000000000004,2024-01-23
2024-01-23 14:00:00,73.107864,65.90999999999997,2024-01-23
2024-01-23 15:00:00,81.31647,88.1,2024-01-23
2024-01-23 16:00:00,90.07523,117.88,2024-01-23
2024-01-23 17:00:00,104.35691,141.25,2024-01-23
2024-01-23 18:00:00,119.500336,174.64,2024-01-23
2024-01-23 19:00:00,117.74632,154.15,2024-01-23
2024-01-23 20:00:00,125.20238,122.01,2024-01-23
2024-01-23 21:00:00,98.80382,122.0,2024-01-23
2024-01-23 22:00:00,95.057594,97.86,2024-01-23
2024-01-23 23:00:00,94.75533,94.1,2024-01-23
2024-01-24 00:00:00,95.65991,94.0,2024-01-24
2024-01-24 01:00:00,96.311455,76.40000000000002,2024-01-24
2024-01-24 02:00:00,94.17342,71.57999999999997,2024-01-24
2024-01-24 03:00:00,95.0093,65.70000000000002,2024-01-24
2024-01-24 04:00:00,96.29675,52.869999999999976,2024-01-24
2024-01-24 05:00:00,97.39959,53.11999999999998,2024-01-24
2024-01-24 06:00:00,120.07403,79.0,2024-01-24
2024-01-24 07:00:00,120.22784,97.01,2024-01-24
2024-01-24 08:00:00,126.00203,122.01,2024-01-24
2024-01-24 09:00:00,122.19624,122.01,2024-01-24
2024-01-24 10:00:00,106.99296,78.00000000000001,2024-01-24
2024-01-24 11:00:00,99.33303,94.97,2024-01-24
2024-01-24 12:00:00,92.53648,85.0,2024-01-24
2024-01-24 13:00:00,88.28451,69.00000000000001,2024-01-24
2024-01-24 14:00:00,86.439445,84.97,2024-01-24
2024-01-24 15:00:00,93.08423,95.25,2024-01-24
2024-01-24 16:00:00,119.481186,101.0,2024-01-24
2024-01-24 17:00:00,136.1127,111.88,2024-01-24
2024-01-24 18:00:00,153.48033,122.0,2024-01-24
2024-01-24 19:00:00,148.20642,122.0,2024-01-24
2024-01-24 20:00:00,128.54417,119.27,2024-01-24
2024-01-24 21:00:00,124.4356,102.53,2024-01-24
2024-01-24 22:00:00,108.5679,101.94,2024-01-24
2024-01-24 23:00:00,97.45061,97.09000000000002,2024-01-24
2024-01-25 00:00:00,92.83613,89.49,2024-01-25
2024-01-25 01:00:00,91.69034,80.34,2024-01-25
2024-01-25 02:00:00,84.87181,72.22999999999999,2024-01-25
2024-01-25 03:00:00,83.002884,69.60000000000001,2024-01-25
2024-01-25 04:00:00,80.412506,66.90000000000003,2024-01-25
2024-01-25 05:00:00,82.08871,69.76000000000002,2024-01-25
2024-01-25 06:00:00,93.38909,146.28,2024-01-25
2024-01-25 07:00:00,97.480644,122.01,2024-01-25
2024-01-25 08:00:00,120.775925,127.94,2024-01-25
2024-01-25 09:00:00,119.756996,124.23,2024-01-25
2024-01-25 10:00:00,94.75554,102.4,2024-01-25
2024-01-25 11:00:00,85.55459,88.57,2024-01-25
2024-01-25 12:00:00,71.91807,78.66000000000003,2024-01-25
2024-01-25 13:00:00,62.696743,74.95,2024-01-25
2024-01-25 14:00:00,69.12767,78.1,2024-01-25
2024-01-25 15:00:00,80.62368,92.0,2024-01-25
2024-01-25 16:00:00,92.03701,99.88,2024-01-25
2024-01-25 17:00:00,95.64859,108.56,2024-01-25
2024-01-25 18:00:00,114.056915,126.56,2024-01-25
2024-01-25 19:00:00,117.5606,122.0,2024-01-25
2024-01-25 20:00:00,116.40057,120.0,2024-01-25
2024-01-25 21:00:00,114.20692,106.13,2024-01-25
2024-01-25 22:00:00,101.003624,99.74,2024-01-25
2024-01-25 23:00:00,99.56429,94.0,2024-01-25
2024-01-26 00:00:00,89.934586,94.05,2024-01-26
2024-01-26 01:00:00,89.57814,93.8,2024-01-26
2024-01-26 02:00:00,86.62122,88.89,2024-01-26
2024-01-26 03:00:00,84.524376,70.0,2024-01-26
2024-01-26 04:00:00,82.12345,66.64000000000006,2024-01-26
2024-01-26 05:00:00,82.713905,70.0,2024-01-26
2024-01-26 06:00:00,118.311745,90.01,2024-01-26
2024-01-26 07:00:00,115.69549,99.3,2024-01-26
2024-01-26 08:00:00,122.01,120.05,2024-01-26
2024-01-26 09:00:00,120.0,114.82,2024-01-26
2024-01-26 10:00:00,95.69069,101.46,2024-01-26
2024-01-26 11:00:00,89.007195,93.46,2024-01-26
2024-01-26 12:00:00,79.208115,91.66,2024-01-26
2024-01-26 13:00:00,76.39893,80.79,2024-01-26
2024-01-26 14:00:00,71.98862,87.52,2024-01-26
2024-01-26 15:00:00,83.96713,94.94,2024-01-26
2024-01-26 16:00:00,90.814835,101.66,2024-01-26
2024-01-26 17:00:00,114.260994,117.36,2024-01-26
2024-01-26 18:00:00,131.08656,122.01,2024-01-26
2024-01-26 19:00:00,133.62132,118.07,2024-01-26
2024-01-26 20:00:00,132.0884,107.72,2024-01-26
2024-01-26 21:00:00,120.743416,101.25,2024-01-26
2024-01-26 22:00:00,119.29922,98.56999999999998,2024-01-26
2024-01-26 23:00:00,98.50549,95.48,2024-01-26
2024-01-27 00:00:00,95.01978,72.69999999999999,2024-01-27
2024-01-27 01:00:00,92.5577,97.29,2024-01-27
2024-01-27 02:00:00,89.80238,93.26999999999998,2024-01-27
2024-01-27 03:00:00,87.5015,90.45999999999998,2024-01-27
2024-01-27 04:00:00,82.51595,86.44,2024-01-27
2024-01-27 05:00:00,81.13095,85.69999999999999,2024-01-27
2024-01-27 06:00:00,87.6145,86.44,2024-01-27
2024-01-27 07:00:00,80.86123,95.20999999999998,2024-01-27
2024-01-27 08:00:00,82.03276,104.94,2024-01-27
2024-01-27 09:00:00,81.54961,114.2,2024-01-27
2024-01-27 10:00:00,78.28096,104.23,2024-01-27
2024-01-27 11:00:00,67.0818,95.0,2024-01-27
2024-01-27 12:00:00,55.299675,70.0,2024-01-27
2024-01-27 13:00:00,41.398506,59.22999999999999,2024-01-27
2024-01-27 14:00:00,38.783024,64.12000000000002,2024-01-27
2024-01-27 15:00:00,55.655907,71.95000000000006,2024-01-27
2024-01-27 16:00:00,73.779175,78.34000000000003,2024-01-27
2024-01-27 17:00:00,83.63064,102.08,2024-01-27
2024-01-27 18:00:00,96.36182,106.54,2024-01-27
2024-01-27 19:00:00,97.493256,105.78,2024-01-27
2024-01-27 20:00:00,99.60224,100.02,2024-01-27
2024-01-27 21:00:00,94.950134,85.0,2024-01-27
2024-01-27 22:00:00,87.35105,79.38000000000001,2024-01-27
2024-01-27 23:00:00,87.463326,75.97,2024-01-27
2024-01-28 00:00:00,73.556175,56.00000000000001,2024-01-28
2024-01-28 01:00:00,88.373726,66.77,2024-01-28
2024-01-28 02:00:00,93.740585,60.62000000000001,2024-01-28
2024-01-28 03:00:00,97.25183,58.90999999999999,2024-01-28
2024-01-28 04:00:00,95.27408,58.539999999999985,2024-01-28
2024-01-28 05:00:00,95.99818,59.50000000000001,2024-01-28
2024-01-28 06:00:00,95.70943,61.82000000000003,2024-01-28
2024-01-28 07:00:00,94.19044,58.96,2024-01-28
2024-01-28 08:00:00,94.18179,67.83000000000001,2024-01-28
2024-01-28 09:00:00,84.14353,68.78,2024-01-28
2024-01-28 10:00:00,49.989254,66.76000000000005,2024-01-28
2024-01-28 11:00:00,19.610832,64.62000000000003,2024-01-28
2024-01-28 12:00:00,9.861987,49.99,2024-01-28
2024-01-28 13:00:00,9.756271,50.0,2024-01-28
2024-01-28 14:00:00,10.042262,47.21999999999994,2024-01-28
2024-01-28 15:00:00,15.07148,67.08,2024-01-28
2024-01-28 16:00:00,43.685417,77.31000000000004,2024-01-28
2024-01-28 17:00:00,79.80099,88.29,2024-01-28
2024-01-28 18:00:00,103.814,98.36,2024-01-28
2024-01-28 19:00:00,110.0,92.25,2024-01-28
2024-01-28 20:00:00,99.7147,89.43999999999998,2024-01-28
2024-01-28 21:00:00,111.143425,90.0,2024-01-28
2024-01-28 22:00:00,100.0,97.0,2024-01-28
2024-01-28 23:00:00,97.28852,69.81,2024-01-28
2024-01-29 00:00:00,70.098236,80.29,2024-01-29
2024-01-29 01:00:00,70.5396,49.98,2024-01-29
2024-01-29 02:00:00,54.042,47.25999999999992,2024-01-29
2024-01-29 03:00:00,51.051197,48.12000000000001,2024-01-29
2024-01-29 04:00:00,60.08075,47.969999999999985,2024-01-29
2024-01-29 05:00:00,77.792946,51.58000000000003,2024-01-29
2024-01-29 06:00:00,96.42829,60.06,2024-01-29
2024-01-29 07:00:00,125.8724,96.78,2024-01-29
2024-01-29 08:00:00,157.9055,103.14,2024-01-29
2024-01-29 09:00:00,158.6785,106.82,2024-01-29
2024-01-29 10:00:00,134.7271,88.39,2024-01-29
2024-01-29 11:00:00,107.24999,78.9,2024-01-29
2024-01-29 12:00:00,62.199688,71.27,2024-01-29
2024-01-29 13:00:00,72.782196,70.24,2024-01-29
2024-01-29 14:00:00,78.07615,86.54,2024-01-29
2024-01-29 15:00:00,92.71508,96.0,2024-01-29
2024-01-29 16:00:00,100.29155,100.48,2024-01-29
2024-01-29 17:00:00,132.09721,109.78,2024-01-29
2024-01-29 18:00:00,137.22943,126.3,2024-01-29
2024-01-29 19:00:00,146.39526,120.69,2024-01-29
2024-01-29 20:00:00,141.2802,107.52,2024-01-29
2024-01-29 21:00:00,141.3778,91.74,2024-01-29
2024-01-29 22:00:00,124.142,86.09000000000002,2024-01-29
2024-01-29 23:00:00,114.49638,83.31,2024-01-29
2024-01-30 00:00:00,80.0,72.47999999999998,2024-01-30
2024-01-30 01:00:00,76.047,71.94,2024-01-30
2024-01-30 02:00:00,71.83179,68.76999999999997,2024-01-30
2024-01-30 03:00:00,70.02023,69.37,2024-01-30
2024-01-30 04:00:00,74.88684,67.14999999999999,2024-01-30
2024-01-30 05:00:00,64.64611,66.79,2024-01-30
2024-01-30 06:00:00,73.79178,69.37,2024-01-30
2024-01-30 07:00:00,83.9967,95.98,2024-01-30
2024-01-30 08:00:00,89.449455,107.61,2024-01-30
2024-01-30 09:00:00,92.77491,96.18,2024-01-30
2024-01-30 10:00:00,90.13916,84.93,2024-01-30
2024-01-30 11:00:00,87.65556,77.15,2024-01-30
2024-01-30 12:00:00,80.09066,70.09999999999998,2024-01-30
2024-01-30 13:00:00,79.0933,68.10000000000002,2024-01-30
2024-01-30 14:00:00,80.17292,68.23,2024-01-30
2024-01-30 15:00:00,87.2471,71.92999999999999,2024-01-30
2024-01-30 16:00:00,92.57593,96.23,2024-01-30
2024-01-30 17:00:00,96.08669,108.58,2024-01-30
2024-01-30 18:00:00,124.38923,122.01,2024-01-30
2024-01-30 19:00:00,129.64029,122.01,2024-01-30
2024-01-30 20:00:00,116.67189,118.14,2024-01-30
2024-01-30 21:00:00,101.36946,108.14,2024-01-30
2024-01-30 22:00:00,96.89129,100.24,2024-01-30
2024-01-30 23:00:00,92.75956,84.47,2024-01-30
2024-01-31 00:00:00,81.52681,89.0,2024-01-31
2024-01-31 01:00:00,80.5676,75.08,2024-01-31
2024-01-31 02:00:00,79.9626,85.55,2024-01-31
2024-01-31 03:00:00,79.031586,70.89,2024-01-31
2024-01-31 04:00:00,82.29926,69.82000000000001,2024-01-31
2024-01-31 05:00:00,88.0016,80.0,2024-01-31
2024-01-31 06:00:00,91.70442,95.13,2024-01-31
2024-01-31 07:00:00,93.534584,103.37,2024-01-31
2024-01-31 08:00:00,122.984985,111.76,2024-01-31
2024-01-31 09:00:00,119.64461,113.48,2024-01-31
2024-01-31 10:00:00,97.1037,93.56,2024-01-31
2024-01-31 11:00:00,93.60672,74.85,2024-01-31
2024-01-31 12:00:00,88.77176,77.09,2024-01-31
2024-01-31 13:00:00,86.79215,74.91000000000001,2024-01-31
2024-01-31 14:00:00,84.39877,72.38999999999999,2024-01-31
2024-01-31 15:00:00,88.89417,82.22,2024-01-31
2024-01-31 16:00:00,94.93595,97.0,2024-01-31
2024-01-31 17:00:00,104.99697,103.58,2024-01-31
2024-01-31 18:00:00,120.973236,116.52,2024-01-31
2024-01-31 19:00:00,123.1081,115.0,2024-01-31
2024-01-31 20:00:00,120.049614,117.15,2024-01-31
2024-01-31 21:00:00,122.0,105.0,2024-01-31
2024-01-31 22:00:00,100.0,101.37,2024-01-31
2024-01-31 23:00:00,95.0,99.38,2024-01-31
